topic,author_id
US Marines,77
United States Navy SEALs,45
United States Air Force,45
United States Navy,37
Recruit training,35
United States Army,35
Military,31
Don Shipley,26
United States Marine Corps Recruit Training,26
Donald Trump,26
Army,23
Drill instructor,23
Soldier,20
Marine Corps Recruit Depot Parris Island,19
Military cadence,18
United States Navy SEAL selection and training,16
United States Army Basic Training,16
United States Coast Guard,16
Stolen Valor Act of 2013,14
United States Air Force Basic Military Training,13
Bell Boeing V-22 Osprey,12
Lockheed Martin F-35 Lightning II,12
Firearm,11
United States Marine Corps Force Reconnaissance,11
National Guard of the United States,11
United States Armed Forces,10
"""The President's Own"" United States Marine Band",10
Helicopter,10
Tank,10
United States Army Rangers,10
Special Forces,10
HIMARS,9
Hillary Rodham Clinton,9
United States Marine Corps School of Infantry,9
The Young Turks,9
Howitzer,8
Air force,8
Sikorsky HH-60 Pave Hawk,8
Sniper,8
United States Marine Corps Forces Special Operations Command,8
Weapon,8
Navy,8
Boeing AH-64 Apache,8
Aerial refueling,8
Unmanned aerial vehicle,8
Parachuting,8
Video blog,8
Fort Benning,8
Infantry,7
"Recruit Training Command, Great Lakes, Illinois",7
Coast guard,7
75th Ranger Regiment,7
Airborne forces,7
Motivation,7
Special forces,7
Aircraft,7
M777 howitzer,7
Physical exercise,7
Glock,7
Marines,7
Ranger School,7
Officer Candidates School,7
United States Air Force Academy,7
Hovercraft,7
Army Black Knights football,7
Marine Corps Recruit Depot San Diego,7
Battle of Iwo Jima,7
M1 Abrams,7
PAVE,7
Practical joke,6
Cosmetics,6
Littoral combat ship,6
Black Lives Matter,6
Airman,6
USS Freedom,6
Netherlands Marine Corps,6
United States Military Academy,6
Tactic,6
American football,6
Boeing B-52 Stratofortress,6
Armed Services Vocational Aptitude Battery,6
Fighter aircraft,6
United States Air Force Combat Control Team,6
Officer Candidate School,6
Veteran,6
Marcus Luttrell,6
Special warfare combatant-craft crewmen,6
USS George H.W. Bush,6
Embraer EMB 314 Super Tucano,6
Richard Machowicz,6
James Mattis,6
Boeing F/A-18E/F Super Hornet,6
Boeing C-17 Globemaster III,6
United States Air Force Thunderbirds,5
Al-Bukamal,5
Air Naval Gunfire Liaison Company,5
War in Afghanistan (2001–present),5
Japan Coast Guard Academy,5
Marines' Hymn,5
Fort Jackson,5
United States Marine Corps Scout Sniper,5
The Star-Spangled Banner,5
General Dynamics F-16 Fighting Falcon,5
Navy Midshipmen football,5
Bell OH-58 Kiowa,5
United States Coast Guard Academy,5
Military police,5
Reconnaissance,5
United States Military Entrance Processing Command,5
Bernie Sanders,5
Surviving the Cut,5
Nevada National Guard,5
Car,5
Mine countermeasures vessel,5
Missile,5
Making Marines,5
United States Merchant Marine Academy,5
Vietnam War,4
Lone Survivor,4
Alex Jones,4
United States Department of Veterans Affairs,4
Orchestra,4
United States Army Airborne School,4
USS Bonhomme Richard (LHD-6),4
Medal of Honor,4
United States Marine Corps Physical Fitness Test,4
United States Marine Corps Light Armored Reconnaissance,4
M119 howitzer,4
"Meal, Ready-to-Eat",4
United States Air Force Pararescue,4
Cargo aircraft,4
USS Wasp,4
Live fire exercise,4
Documentary film,4
Bagram Airfield,4
2nd Marine Division,4
82nd Airborne Division Artillery,4
Submarine,4
Sergeant,4
Landing,4
Russian Armed Forces,4
Marine Corps Base Camp Pendleton,4
Staff sergeant,4
Marching band,4
Northrop Grumman X-47B,4
United States military occupation code,4
Sikorsky CH-53E Super Stallion,4
SOCOM,4
Fort Leonard Wood,4
10th Mountain Division,4
Barack Obama,4
Marine,4
Motorcycle,4
Motovlog,4
General Atomics MQ-1 Predator,4
Sikorsky UH-60 Black Hawk,4
Fairchild Republic A-10 Thunderbolt II,4
Gerard Butler,4
Attack helicopter,4
Military deployment,4
Machine gun,4
Air assault,4
Army–Navy Game,4
Air Force Special Operations Command,4
LAV-25,4
Tiltrotor,4
Kirtland Air Force Base,4
Artillery,4
Defense Language Institute,4
Devil Dog,4
Dog,4
John Philip Sousa,4
Military of Slovenia,4
Bell UH-1Y Venom,4
AK-47,4
Islamic State of Iraq and the Levant,4
Roblox,4
United States Department of Defense Education Activity,3
United States Coast Guard Air Stations,3
"United States presidential election, 2016",3
Boeing KC-135 Stratotanker,3
United States special operations forces,3
United States presidential inauguration,3
Battlefield,3
United States of America,3
United States Department of the Air Force,3
Okinawa Prefecture,3
Bayonet,3
United States Navy EOD,3
Boat,3
Blue Angels,3
United States Naval Special Warfare Command,3
United States Merchant Marine,3
Music,3
Combat Fitness Test,3
Bomber,3
Exercise RIMPAC,3
Stolen Valor: How the Vietnam Generation Was Robbed of its Heroes and its History,3
I Marine Expeditionary Force,3
Musical ensemble,3
Fallujah,3
Fallout,3
Rockwell B-1 Lancer,3
Taliban,3
United States Cavalry,3
Rifle,3
Terminal Lance,3
Reserve Officers' Training Corps,3
Drums,3
Red Flag exercise,3
"Donald Trump presidential campaign, 2016",3
Stock footage,3
Flight,3
Footage,3
SEAL Team Six,3
Ford,3
SIG Sauer,3
Fort Indiantown Gap,3
Hospital corpsman,3
Fourragère,3
G-Eazy,3
GLOCK 19,3
Helocast,3
Grand Theft Auto,3
Grand Theft Auto V,3
Gulf War,3
Gun,3
Gunship,3
Dogs in warfare,3
The Finest Hours,3
Ranger Assessment and Selection Program,3
USS Boxer (LHD-4),3
United States Army War College,3
Operation Red Wings,3
United States Army Reserve,3
United States Army Infantry School,3
M270 Multiple Launch Rocket System,3
United States Army Band,3
CNN,3
Osan Air Base,3
Camp Gonsalves,3
USS Zumwalt (DDG-1000),3
Paratrooper,3
Cat,3
Cavalry scout,3
USS Dwight D. Eisenhower,3
Lockheed C-5 Galaxy,3
RIM-116 Rolling Airframe Missile,3
Lockheed C-130 Hercules,3
Lockheed AC-130,3
Tuba,3
Lance corporal,3
Lackland Air Force Base,3
Training,3
Trailer,3
Concert band,3
Knife,3
The Wild Blue Yonder,3
The U.S. Air Force,3
The Stars and Stripes Forever,3
Pugil stick,3
Delayed Entry Program,3
Bakken pipeline,3
Gym,3
Admiral,3
Minecraft,3
News,3
Marine Corps Logistics Base Albany,3
3rd Light Armored Reconnaissance Battalion,3
Military Officer,3
5th Marine Regiment,3
Attack on Pearl Harbor,3
Mark Welsh,3
Military robot,3
Mississippi Army National Guard,3
Marine Expeditionary Force,3
Mortar,3
Assault rifle,3
Misawa Air Base,3
Assault Amphibious Vehicle,3
Marine Raiders,3
Ammunition,3
Marine Security Guard,3
15th Marine Expeditionary Unit,3
Aerobatics,3
Marine Corps Base Camp Lejeune,3
Aircraft carrier,3
Zika virus,3
Airman's Creed,3
Air Force Falcons football,3
Air Force Academy,3
1st Reconnaissance Battalion,3
Airsoft,3
.50 BMG,3
World War III,3
Airman's coin,3
Army Reserve,3
Martial arts,3
Zumwalt class destroyer,3
Squat,2
Concert,2
Modest Petrovich Mussorgsky,2
SHOT Show,2
Toy,2
Cupcake,2
24th Special Tactics Squadron,2
24th Marine Expeditionary Unit,2
2016 Democratic National Convention,2
SpongeBob SquarePants,2
Air Force Officer Training School,2
Special Purpose Marine Air-Ground Task Force for Crisis Response,2
Air Force Global Strike Command,2
Air Force One,2
Company (military unit),2
Pokémon,2
Police,2
Stanford Cardinal men's basketball,2
3rd Battalion 2nd Marines,2
Korea,2
Yellow ribbon,2
Standing Rock Indian Reservation,2
Tomahawk,2
Time,2
LDRSHIP,2
Molly on the Shore,2
Tokyo Kosei Wind Orchestra,2
Food,2
Howard Metzenbaum,2
Toby Keith,2
Counter-Strike: Global Offensive,2
CrossFit,2
Crash Course,2
Baghdad,2
Navy of the Army of the Guardians of the Islamic Revolution,2
Train,2
Holloman Air Force Base,2
Lieutenant,2
Lieutenant general,2
U.S. Army Airborne,2
Syrian civil war,2
Freestyle rap,2
Lincolnshire Posy,2
Percy Grainger,2
Little green men,2
Semper fidelis,2
Full Metal Jacket,2
Chief of Staff of the United States Army,2
Future Weapons,2
Chicago Air & Water Show,2
Lockheed HC-130,2
Lockheed Martin F-22 Raptor,2
Chevrolet Camaro,2
Alenia C-27J Spartan,2
Aleppo,2
Mosul,2
Honor guard,2
SOCOM: U.S. Navy SEALs,2
Nellis Air Force Base,2
West Point,2
Pistol,2
Lacrosse,2
Piracy in Somalia,2
SIG Sauer P320,2
Humvee,2
Comic Book Girl 19,2
Air show,2
Piano,2
Airbus A400M Atlas,2
Largemouth bass,2
Weighted Airman Promotion System,2
Fort Richardson,2
Tropical cyclone,2
Fort Wainwright,2
Late Show with Stephen Colbert,2
Late-night talk show,2
Cobra Gold,2
Mike Pence,2
Kellyanne Conway,2
Stars and Stripes,2
Reserve Officer Training Corps,2
Republican National Convention,2
Jesse Williams,2
Military technology,2
FAFSA,2
Drum and bugle corps,2
Republic of Korea Marine Corps,2
Drill team,2
The Army Goes Rolling Along,2
Misawa,2
Fallout: 4,2
82nd Airborne Division,2
Douglas C-47 Skytrain,2
Military recruitment,2
Red Cell,2
Johannes Hanssen,2
Imperial Japanese Army,2
Immersive video,2
Adam Driver,2
Military parade,2
Rescue,2
Extraterrestrial life,2
Hunting,2
EAA AirVenture Oshkosh,2
World War II,2
Road rage,2
Syrian Army,2
AIT Platoon Sergeant,2
Israel Defense Forces,2
Takeoff,2
World War I,2
ARMA,2
ARMA 3,2
Taps,2
Robin Olds,2
Robins Air Force Base,2
Mine-clearing line charge,2
Rheinmetall KZO,2
Exercise Talisman Saber,2
Exercise Valiant Shield,2
Inside Combat Rescue,2
Infantry fighting vehicle,2
Explosive Ordnance Disposal Badge,2
John Glenn,2
Nautical fiction,2
Illegal immigration,2
66th Rescue Squadron,2
Mixed martial arts,2
Quinn Martin,2
Nuclear weapon,2
Death of Osama bin Laden,2
Royal Thai Marine Corps,2
Puppy,2
First Amendment to the United States Constitution,2
The Selection,2
White people,2
Air Force 1,2
1st Special Forces Operational Detachment-Delta,2
Russia,2
Russian Air Force,2
Kendrick Lamar,2
Kenny Chesney,2
3rd Battalion 5th Marines,2
Kevin Gates,2
Khobar Towers bombing,2
Fishing,2
Democratic National Convention,2
Naval Station Great Lakes,2
Racism,2
Joint Unmanned Combat Air Systems,2
Military helicopter,2
Military exercise,2
John Williams,2
Feminism,2
Real Time with Bill Maher,2
Dixie Chicks,2
Division,2
Ronald Reagan,2
Joint terminal attack controller,2
Railgun,2
Field Artillery Branch,2
"Joseph F. Dunford, Jr.",2
Dickin Medal,2
Ranger tab,2
Fife,2
Military aircraft,2
Destroyer,2
Raise Hell,2
Lockheed Martin KC-130,2
U.S. Army All-American Marching Band,2
USS Fort Worth (LCS-3),2
Armoured vehicle-launched bridge,2
No One Gets Left Behind,2
Anti-tank missile,2
Anti-tank warfare,2
United States Coast Guard Cutter,2
United States Coast Guard Reserve,2
Hand grenade,2
Marksman,2
Noncommissioned officer's creed,2
Boeing CH-47 Chinook,2
10th Marine Regiment,2
"Visit, board, search, and seizure",2
10mm Auto,2
Mark A. Milley,2
Violin,2
Second Battle of Fallujah,2
Boeing,2
Bodybuilding,2
United States Marine Air-Ground Task Force Reconnaissance,2
United States Marine Corps Aviation,2
Marja,2
Armed forces,2
Bone fracture,2
Boot camp,2
Melting,2
M240 machine gun,2
United States Air Force Special Operations Weather Technician,2
United States Air Force Tactical Air Control Party,2
"Harvey C. Barnum, Jr.",2
United States Armed Forces oath of enlistment,2
Bureau of Diplomatic Security,2
M16 rifle,2
United States Army Air Forces,2
War,2
11th Marine Expeditionary Unit,2
Master Chief Petty Officer of the Navy,2
Boxing,2
Shotgun,2
Shooting sport,2
M4 carbine,2
M60 AVLB,2
God's Gonna Cut You Down,2
M60 Patton,2
Shooting,2
Harley-Davidson Motor Company,2
Ship,2
Armoured fighting vehicle,2
Armoured warfare,2
United States Air Force Security Forces,2
Army Combat Shirt,2
United States Navy officer rank insignia,2
Northrop Grumman B-2 Spirit,2
Marine Corps Base Quantico,2
United States Secretary of Defense,2
United States Secretary of the Air Force,2
Valdres,2
Battle of Chosin Reservoir,2
Okinawa Marine,2
Battle of Aleppo,2
Bass fishing,2
Basketball,2
Northrop T-38 Talon,2
Barracks,2
Marine Combat Instructor of Water Survival,2
"Marine Barracks, Washington, D.C.",2
Gun control,2
September 11 attacks,2
H. Robert Reynolds,2
'Till I Collapse,2
Obstacle course,2
Gus Bilirakis,2
Marine Corps Marathon,2
Marine Corps Martial Arts Program,2
United States Navy Reserve,2
North Korea,2
Marine expeditionary unit,2
Marine Special Operations Regiment,2
United States Marine Corps Silent Drill Platoon,2
Bill Maher,2
United States Marine Corps Warfighting Laboratory,2
United States Marine Corps Wounded Warrior Regiment,2
United States Marine Corps birthday ball,2
Best Ranger Competition,2
United States Marine Drum and Bugle Corps,2
Assault Breacher Vehicle,2
Serene,2
Self-defense,2
United States Naval Sea Cadet Corps,2
Astronaut,2
Atheism,2
Veterans Day,2
Bell AH-1Z Viper,2
HMH-463,2
Bell AH-1 Cobra,2
United States Navy Band,2
BuzzFeed,2
Iron Man,2
Long-range reconnaissance patrol,2
USS Ohio,2
Amphibious warfare,2
Camp Leatherneck,2
USS Ronald Reagan (CVN-76),2
Wasp-class amphibious assault ship,2
Osama bin Laden,2
Captain,2
Helmet camera,2
Ambush,2
Unidentified flying object,2
George Harrison,2
Amphibious assault ship,2
Unboxing,2
"Washington, D.C.",2
Gary Johnson,2
PARTYNEXTDOOR,2
Anchors Aweigh,2
173rd Airborne Brigade Combat Team,2
American Soldier,2
USS Green Bay (LPD-20),2
Haubits FH77,2
Snoop Dogg,2
Alien invasion,2
USS George Washington (CVN-73),2
1st Armored Division,2
Sniper rifle,2
McDonnell Douglas F/A-18 Hornet,2
Cadet Ice Arena,2
USS Makin Island (LHD-8),2
Cake,2
Saturday Night Live,2
Gavin McInnes,2
United States Air Force Band,2
Ghostbusters III,2
Muzzle brake,1
Sabine Schmitz,1
National Fencibles,1
Sailor,1
Sales,1
Rockwell,1
Naruto,1
Rocky Bleier,1
SWAT,1
SS Pendleton,1
STABO,1
STS-51-L,1
SUNY-ESF Ranger School,1
Selena Gomez,1
Sapper,1
Self-propelled artillery,1
Saab JAS 39 Gripen,1
Rohan,1
National Football League Coach of the Year Award,1
Sanitary sewer,1
National Emblem,1
Roger Nixon,1
Rodrigo Duterte,1
Rogue wave,1
Sandy Hook Elementary School shooting,1
Sam Wills,1
Rockford Air show,1
My Strange Addiction,1
San Antonio Spurs,1
My President,1
Robert Russell Bennett,1
Robert O'Neill,1
Samsung Galaxy S5,1
Robert F. Kennedy,1
Robert A. McDonald,1
Samuel Barber,1
Rob Evan,1
Roast,1
Roadkill Christmas (Bubba J),1
San Antonio Military Medical Center,1
Semper Fidelis,1
Semper Paratus,1
Robot,1
Robot combat,1
Rock and Roll Hall of Fame,1
Samsung Electronics,1
Sandy Hook Elementary School shooting conspiracy theories,1
Rockford,1
Sammy L. Davis,1
Sapper Tab,1
Sandor Clegane,1
Samoa Joe,1
San Lorenzo march,1
Mutillidae,1
Rocket launcher,1
Rocket,1
Samsung Galaxy,1
Muzzle,1
Semper Fi,1
San Lorenzo,1
"Roman Carnival Overture, Op. 9",1
My Girl,1
Seether,1
Seabee,1
Science,1
Nangarhar Province,1
Russian Navy,1
Scarborough Shoal,1
My Block,1
Russian Civil War,1
Scala & Kolacny Brothers,1
Save It for a Rainy Day,1
Scott Taylor,1
Screaming Trees,1
SeaWorld San Antonio,1
SIG Sauer P226,1
Sauer & Sohn,1
Ruger LCP,1
Ruffles and flourishes,1
Scarface,1
Russian aircraft carrier Admiral Kuznetsov,1
Ryan Lochte,1
Scherzo for Band,1
School,1
School Psychology,1
Scholarship,1
Narco-submarine,1
School shooting,1
SEAL Delivery Vehicle,1
S.E.X.,1
Schweizerische Industrie Gesellschaft,1
Schutztruppe,1
SEMA Show,1
SET News,1
Narcissism,1
Rémi Gaillard,1
Ryan Zinke,1
Royal Welch Fusiliers,1
Nate Ebner,1
SPARS,1
Seal,1
Roomba,1
Sargon of Akkad,1
Room,1
Sarah Palin,1
SOCOM II: U.S. Navy SEALs,1
Ronald Reagan Ballistic Missile Defense Test Site,1
Second lieutenant,1
Secret,1
SOCOM: U.S. Navy SEALs Confrontation,1
Security clearance,1
Ron Nelson,1
Romanian Police,1
My Little Girl,1
Roman shade,1
SOG Specialty Knives,1
Second Regiment Connecticut,1
Sasebo,1
Royal Air Force Police,1
Royal Marines Band Service,1
NORAD Tracks Santa,1
Royal Navy,1
National Collegiate Boxing Association,1
Search and seizure,1
NBA Development League,1
My Bonny Boy,1
NATO Days in Ostrava,1
SOCOM 4: U.S. Navy SEALs,1
Royal International Air Tattoo,1
Sasuke Uchiha,1
Second Amendment,1
NASA,1
Royal Australian Infantry Corps,1
My Way,1
Scott Lindroth,1
Pyotr Ilyich Tchaikovsky,1
Riverside Military Academy,1
Parachutist Badge,1
Paul Cardall,1
Paul Begley,1
Patrol boat,1
Never Alone,1
Patriot League,1
Patrick Air Force Base,1
Passacaglia: Homage on B-A-C-H,1
Parrot,1
Never Gonna Be Alone,1
Parris Island,1
Never Gonna Give You Up,1
Parade,1
Never Let Go,1
Paul Hindemith,1
Parachute cord,1
Parachute,1
Panzergrenadier,1
Panzer Kaserne,1
Panic! at the Disco,1
Panavia Tornado,1
Palm Sunday,1
Pakistan Super League,1
Pakistan Rangers,1
Paintball,1
Pablo de Sarasate,1
Overwatch,1
Paul Harvey,1
Pearl Harbor Survivors Association,1
Philippines Department of National Defense,1
Peshmerga,1
Philippine Army,1
Philip Sparke,1
Philip DeFranco,1
Philip Davies,1
Phil Wickham,1
Phil Mason,1
Pharmacy,1
Phantom circuit,1
Phantom,1
Peyton Manning,1
PewDiePie,1
Peter Gabriel,1
Persian Gulf,1
Pen,1
Nepalese Army,1
Pepsi,1
People's Liberation Army Navy,1
People's Liberation Army,1
People's Army of Vietnam,1
Penn State Nittany Lions football,1
Penn Jillette,1
Nerdist News,1
Nerf,1
Nerf war,1
Nerve agent,1
Pencil,1
Overture to La forza del destino,1
Overture To William Tell,1
Outlaw Country,1
Omicron Delta Kappa,1
Norden bombsight,1
Normandy landings,1
Operation Inherent Resolve,1
Operation Enduring Freedom,1
Operation Atlantic Resolve,1
North American Aerospace Defense Command,1
North American XB-70 Valkyrie,1
Open carry in the United States,1
Oorah,1
One Station Unit Training,1
On My Block,1
North Texas Mean Green football,1
Old Guard Fife and Drum Corps,1
Our Last Fight,1
Old Comrades,1
Oil spill,1
Ohio State University,1
Ohio Army National Guard,1
Norwegian Labour and Welfare Administration,1
Not Ready to Make Nice,1
Nouha Dicko,1
Noyo River,1
Off-roading,1
Nuclear submarine,1
OS X,1
O.T. Genasis,1
Operation Looking Glass,1
Operation Moshtarak,1
Non-commissioned officer,1
No-fly zone,1
New Crusaders,1
New Jalpaiguri railway station,1
New Kids on the Block,1
Origami,1
New Orleans Mardi Gras,1
New World Order,1
Oregon Inlet,1
New York Comic Con,1
New York Hippodrome,1
Newt Gingrich,1
Next Contestant,1
Order of battle,1
Next-Generation Bomber,1
Neyland Stadium,1
Orangutan,1
Nicholas Irving,1
Oprah Winfrey,1
Nick Gilder,1
Nickel defense,1
Opposing force,1
Nickelback,1
Ophiuchus,1
Nickelodeon,1
Operations security,1
Nigel Thornberry,1
Philippine Marine Corps,1
Phishing,1
Riptide,1
Naval Air Station North Island,1
Remember You,1
Remember Everything,1
Regret Not,1
Regiment,1
Refrigerator,1
Redneck Side of Me,1
Redbone,1
Recruitment,1
National anthem,1
Naval Air Station Barbers Point,1
Recommendation letter,1
Naval Air Station Lemoore,1
Recoilless rifle,1
Republic of Korea Air Force,1
Rebecca Black,1
Rear admiral,1
Raúl Esparza,1
Raymond T. Odierno,1
Ravi Zacharias,1
Rascal Flatts,1
Rapping,1
Rangers F.C.,1
Naval Base Kitsap,1
Naval Infantry Force,1
Ralph Vaughan Williams,1
Raising the Flag on Iwo Jima,1
Remix,1
Republic of Korea Naval Special Warfare Flotilla,1
Phoenix,1
National Museum of the United States Army,1
Ripping,1
Rigid-hulled inflatable boat,1
Riders for the Flag,1
National Hispanic Heritage Month,1
