,group,name
0,000,Pugil stick
1993,000,Second Battle of Fallujah
1935,000,Physical exercise
1929,000,Marine
408,000,Camp Fuji
1879,000,M203 grenade launcher
1859,000,"United States Marine Corps Forces, Europe"
437,000,Marine Corps Air Station Beaufort
1831,000,Bell AH-1 Cobra
1830,000,Train
1829,000,Marine Corps Base Camp Lejeune
1815,000,HMX-1
1807,000,"Washington, D.C."
358,000,Sikorsky CH-53 Sea Stallion
456,000,Rocket
1788,000,Helicopter support team
1783,000,Dickin Medal
1777,000,Fallujah
1758,000,Royal Australian Infantry Corps
1753,000,Sikorsky SH-3 Sea King
1728,000,Israel Defense Forces
1721,000,FAMAS
1701,000,2011 Helmand Province incident
1681,000,General Orders for Sentries
1673,000,California Department of Forestry and Fire Protection
1667,000,Hingham
1662,000,Commando Training Centre Royal Marines
1801,000,Terminal Lance
2008,000,Action figure
355,000,Marine Corps Logistics Base Albany
354,000,M4 carbine
2455,000,Republic of Korea Marine Corps
2448,000,Marine Corps Recruit Depot San Diego
2433,000,Military robot
167,000,Angkatan Bersenjata Republik Korea
2422,000,M777 howitzer
2406,000,United States Marine Corps Aviation
188,000,I Marine Expeditionary Force
206,000,Marja
212,000,Telemark Battalion
2324,000,The Script
225,000,M270 Multiple Launch Rocket System
2291,000,Semper fidelis
2267,000,M27 Infantry Automatic Rifle
2238,000,M16 rifle
262,000,McDonald's
265,000,Robot combat
2200,000,Boeing CH-47 Chinook
289,000,Nerf war
291,000,Bell UH-1Y Venom
2170,000,Cobra Gold
2169,000,Commando
2142,000,With the Marines at Tarawa
2098,000,Rifle
330,000,Sikorsky CH-53E Super Stallion
334,000,Camouflage
2043,000,USS Bonhomme Richard (LHD-6)
351,000,M1 Abrams
538,000,3rd Battalion 5th Marines
2478,000,Twentynine Palms
1629,000,HMH-463
1583,000,Mountain Warfare Training Center
1267,000,Army
1255,000,M2 Browning
1250,000,Letters From Home
1242,000,Marine Raiders
780,000,Mortar
1195,000,Trump Hotel Las Vegas
1183,000,Full Metal Jacket
1180,000,Dignified Transfer
1179,000,Yellow ribbon
814,000,Battle of Tarawa
1143,000,Engadget
836,000,Hall of Fame
763,000,Flags of the Confederate States of America
848,000,Jeffrey Shih
857,000,Camp Gonsalves
1062,000,Imperial Japanese Army
1047,000,Machine gun
869,000,Operation Moshtarak
873,000,World War I
875,000,Black Sea Rotational Force
1027,000,Attack helicopter
1009,000,Delayed Entry Program
983,000,Marine Corps Base Camp Pendleton
976,000,Marine Corps Martial Arts Program
962,000,Cargo aircraft
953,000,Soltam K6
1080,000,United States Marine Corps birthday ball
1276,000,"Marine Barracks, Washington, D.C."
1287,000,Marine Combat Instructor of Water Survival
740,000,Lockheed C-5 Galaxy
1574,000,French Foreign Legion
570,000,Howitzer
1552,000,Nerf
1535,000,Dog
592,000,Tattoo
1522,000,Red Flag exercise
1521,000,Harrier Jump Jet
1509,000,Military deployment
1504,000,G.I. Joe
1484,000,Sikorsky CH-53K King Stallion
1467,000,Marine Expeditionary Force
1451,000,Sergeant Major of the Marine Corps
1447,000,Marine One
1444,000,Korea
1443,000,Schutztruppe
1434,000,Future War
1418,000,United States Marine Corps Silent Drill Platoon
665,000,World War II
672,000,Uniforms of the United States Marine Corps
679,000,Battle of Iwo Jima
1359,000,Surviving the Cut
1357,000,Gerard Butler
1347,000,VMM-263
1335,000,"Donald Trump presidential campaign, 2016"
715,000,Adam Driver
1315,000,Marine Special Operations Regiment
1297,000,First Amendment to the United States Constitution
563,000,M67 grenade
133,000,Sergeant Reckless
1793,000,Vietnam War
18,000,Roblox
2636,000,HIMARS
72,000,Marine Corps Air Ground Combat Center Twentynine Palms
2726,000,Order of battle
25,000,CNN Student News
2570,000,The Bible
2718,000,Raising the Flag on Iwo Jima
49,000,Infantry Immersion Trainer
90,000,Trump Tower Manila
2732,000,Bell AH-1 SuperCobra
2674,000,FIM-92 Stinger
2667,000,Bell AH-1Z Viper
2603,000,Weapons company
2620,000,Magpul Industries
2675,000,Robot
2653,000,President of the United States
2566,000,1st Tank Battalion
2740,000,Noncommissioned officer's creed
2702,000,Hand-to-hand combat
2519,000,Cold Response
97,000,Martial arts
78,000,Trump International Hotel and Tower
279,0010,All That Remains
1221,0010,United States Special Operations Command
1232,0010,Tim Kennedy
1209,0010,Marksman
2174,0010,Marksmanship Badge
278,0010,Officer Candidates School
1272,0010,Diplomatic Security Service
2223,0010,National Guard of the United States
754,0010,The Hornet's Nest
1489,0010,Special Purpose Marine Air-Ground Task Force for Crisis Response
745,0010,Kirkwood Mountain Resort
254,0010,Junior Reserve Officers' Training Corps
728,0010,Close quarters combat
2347,0010,SWAT
1460,0010,Reserve Officer Training Corps
2256,0010,Trigger
1438,0010,Regret Not
668,0010,Joint Special Operations Command
699,0010,Marine Security Guard
1334,0010,United States Army Reconnaissance and Surveillance Leaders Course
2207,0010,Bureau of Diplomatic Security
2164,0010,United States Army Special Forces selection and training
122,0010,Okinawa Marine
1639,0010,United States Marine Corps Physical Fitness Test
451,0010,Army Reserve Officers' Training Corps
450,0010,United States Marine Corps Light Armored Reconnaissance
476,0010,Inside Combat Rescue
1824,0010,War
1771,0010,Airborne & Special Operations Museum
2575,0010,University of Kansas
1094,0010,1st Reconnaissance Battalion
2593,0010,Fort Knox
155,0010,Marine Corps Security Force Regiment
434,0010,Kendrick Lamar
979,0010,Field training exercise
967,0010,My Strange Addiction
374,0010,26th Marine Expeditionary Unit
2438,0010,Special Mission Unit
1901,0010,'Till I Collapse
2134,0010,Act of Valor
1655,0010,United States Marine Corps School of Infantry
509,0010,3rd Light Armored Reconnaissance Battalion
898,0011,United States Marine Corps Wounded Warrior Regiment
624,0011,Navy Cross
2486,0011,Operation Enduring Freedom
386,0011,Fourragère
1920,0011,Leonard Slatkin
2669,0011,5th Marine Regiment
1342,0011,Royal Thai Marine Corps
1596,0011,Battalion
830,0011,31st Marine Expeditionary Unit
1575,0011,Lance corporal
468,0011,2nd Battalion 5th Marines
2565,0011,Infantry
2564,0011,Sergeant
1716,0011,Second lieutenant
1249,00120,Helitack
1345,00120,15th Marine Expeditionary Unit
138,00120,3rd Marine Aircraft Wing
2242,00120,Marine expeditionary unit
2403,00120,Expeditionary warfare
1095,00120,Sniper
1200,00120,Aerial firefighting
65,00121,1st Force Reconnaissance Company
579,00121,Reconnaissance
1796,00121,Modular Tactical Vest
2668,00121,Search and seizure
881,00121,Oorah
203,00121,CIRAS
1834,00122,Taliban
1774,00122,M40 rifle
2047,00122,United States Marine Corps Force Reconnaissance
599,00122,.50 BMG
1497,00122,Longest recorded sniper kills
395,001230,War in Afghanistan (2001–present)
175,001230,United States Marine Corps Forces Special Operations Command
2736,001230,Police action
1674,001230,I'm So Sorry
1948,001230,Imagine Dragons
467,001230,Romanian Police
250,001231,ARMA 3
231,001231,MilSim
1837,001231,ARMA
2624,00200,Campbell University
1222,00200,Quick reaction force
488,00200,Room
1308,00200,Junior Reserve Officer Training Corps
1719,00200,HMHT-302
2561,00200,Taiwan
51,00201,United States Navy Chaplain Corps
2714,00201,Maritime Special Purpose Force
2154,00201,Ford Super Duty
15,00201,III Marine Expeditionary Force
1648,00201,Special reaction team
2195,00202,Camp Pendleton North
1530,00202,London Has Fallen
2027,00202,Track and field athletics
2006,00202,United States Marine Corps Reconnaissance Battalions
348,00203,2014 Winter Olympics
1700,00203,Matt Nathanson
1100,00203,Michigan Wolverines football
757,00203,City Winery
1146,00203,The 2016 Rio Olympic Games
56,0020400,First Lieutenant
123,0020400,3rd Battalion 6th Marines
988,0020400,Countryside High School
2764,0020401,United States Department of Veterans Affairs Police
1906,0020401,Gus Bilirakis
994,0020410,Britney Spears
453,0020410,US Marines
2119,0020410,1st Battalion 2nd Marines
2594,0020411,Video of U.S. Marines urinating on Taliban fighters
2700,0020411,Urination
286,00210,Adele
825,00210,Amphibious vehicle
1985,00210,Ford Ranger
1730,00210,Ford
1751,00210,Aeolians
275,00210,Belt drive
1036,00210,Amphibious warfare
1181,00210,Car chase
682,00210,Samsung Electronics
2248,00210,Shawn Mendes
1960,00210,The Ellen DeGeneres Show
1472,00211,Conor Maynard
465,00211,Marine Corps Recruit Depot Parris Island
17,00211,Artillery observer
915,00212,Drums
929,00212,Cathy O'Brien
184,00212,Drum beat
2753,0022,2012 Benghazi attack
287,0022,Godspeed (Sweet Dreams)
1182,0022,Elmer Bernstein
892,0022,The Magnificent Seven
854,0022,How-to
2573,0022,Samsung Galaxy
2541,0022,Roman shade
1880,0022,Samsung Galaxy S5
910,0022,iRobot
2587,0022,Dixie Chicks
2029,0022,George W. Bush
469,0022,Roomba
149,00230,Anti-Personnel Obstacle Breaching System
2286,00230,Amphibious ready group
125,00230,Amphibious transport dock
2044,00230,Shoulder-launched Multipurpose Assault Weapon
1867,00230,Naval Station Norfolk
2030,00230,Shoulder-fired missile
828,00230,Tank
61,00230,Twilight
2380,00230,USS San Antonio (LPD-17)
1858,00230,The Twilight Saga
982,00230,AT4
1253,00230,Combat search and rescue
325,00231,Epic Rap Battles of History
618,00231,Roast
1787,00231,1st Marine Special Operations Battalion
383,00231,Immersive video
84,00231,PewDiePie
658,0024,Police academy
871,0024,Victoria Police
1841,0024,Massachusetts State Police
259,0024,Tampa Fire Department
1482,0024,Shayetet 13
1286,0024,Israeli Navy
459,0024,Naval Station Great Lakes
1967,0024,Fire
2151,0024,Cincinnati Fire Department
363,0024,Swimming
1313,0024,Military cadence
1266,0024,Nepalese Army
690,0024,United States Naval Sea Cadet Corps
77,0024,Press up
567,002500,United States Marine Corps Reserve
1553,002500,Chemical formula
2628,002500,First date
2436,002500,Chevrolet Camaro
2236,002501,Balikatan
636,002501,Joint Typhoon Warning Center
1050,002501,Drill instructor
2004,00251,Lee Brice
1643,00251,I Drive Your Truck
2241,00251,Trace Adkins
1604,00251,Mud
990,00251,Semper Fi
2089,002520,Muhammad Ali
1727,002520,Hammer drill
2184,002520,Milwaukee Electric Tool Corporation
577,002521,Daniel Kaluuya
1339,002521,Trailer
2471,00253,Not Ready to Make Nice
2707,00253,Speed reload
2090,00253,Seether
2488,00253,Fox Business Network
1857,00253,Sales
2396,00254,She Wore a Yellow Ribbon
1163,00254,I Like the Sound of That
2762,00254,Paul Cardall
2666,00254,Rascal Flatts
2395,00260,Truman Crawford
1689,00260,Drum Corps International
2334,00260,Drum and bugle corps
2459,00260,Winter Guard International
420,00260,"Symphony no. 4 in F minor, op. 36: IV. Finale. Allegro con fuoco"
2390,002610,Parris Island
2362,002610,Military parade
2011,002611,Commandant of the Marine Corps
1989,002611,United States Marine Drum and Bugle Corps
1031,003,Woodworking
455,003,Workbench
630,003,Lock
2040,003,Lock picking
2685,003,Bench dog
1881,0040,Nickel defense
367,0040,Assault Amphibious Vehicle
1855,0040,Counter-insurgency
1997,0040,Game for Vultures
379,0040,Boba Fett
1344,0040,"Harvey C. Barnum, Jr."
2760,0040,Wright Brothers Day
2535,0040,United States Marine Corps Training and Education Command
680,0040,Special Operations Forces Exhibition
716,0040,11th Marine Expeditionary Unit
2697,0040,Marine Air-Ground Task Force
1422,0040,The Fourth War
2278,0040,E:60
655,0040,Laser tag
2679,0040,Bowdoin College
634,0040,Bayonet
1456,0040,United States Marine Corps Recruit Training
2261,0040,United States Marine Corps Scout Sniper
446,0040,Vice
1298,0040,Helocast
2352,0040,24th Marine Expeditionary Unit
2367,0040,1st Marine Logistics Group
2592,0040,Ben Anderson
2750,0040,John F. Kelly
1699,0040,United States Marine Corps Warfighting Laboratory
1117,0040,Wild Geese
528,0040,Bebe Rexha
832,0040,Nate Ebner
1931,0040,The Daily Show
300,0040,Combat shotgun
554,0040,Hussain Al Jasmi
2413,0040,3rd Battalion 2nd Marines
1544,0040,1st Light Armored Reconnaissance Battalion
271,0040,Josh Norman
604,0040,My Girl
1118,0040,2nd Marine Division
1445,0041,Marshawn Lynch
2699,0041,Ken Masters
1331,0041,United States Declaration of Independence
1670,0041,Taser
2263,0041,Philip DeFranco
1986,0041,Battle of Chosin Reservoir
2318,0041,Paul Harvey
2346,0041,James Mattis
623,010,Someone Like You
1846,010,Andrea Bocelli
199,010,3rd U.S. Infantry Regiment
2529,010,Rob Evan
2255,010,Broken Vow
784,010,Craig Ferguson
2103,010,Linda Eder
1742,010,Corps of drums
1955,010,Mack and Mabel
1161,010,Vincent
115,010,The Prayer
1206,010,Kissing You Goodbye
153,010,Johnny Mathis
559,010,Michael Feinstein
877,010,Company: Being Alive
702,010,Royal Marines Band Service
1570,010,Josh Groban
1082,010,How Do You Keep the Music Playing?
1561,010,Old Guard Fife and Drum Corps
2,010,Ancient Fife and Drum Corps
1559,010,Gloomy Sunday
277,010,3rd US Infantry Regiment
2222,010,I Won't Send Roses
2695,010,Mandy Patinkin
918,010,Coffee in a Cardboard Cup
601,010,Don McLean
235,010,Raúl Esparza
827,010,Jekyll & Hyde
2446,010,Davis Gaines
1638,011,Center for the Intrepid
709,011,San Antonio Military Medical Center
1350,011,Health care
686,011,Burn
2360,011,Burn center
2616,011,Health Professions Scholarship Program
1414,011,Physician
951,011,Athletic trainer
2290,0110,Robert A. McDonald
1010,0110,Rocky Bleier
2635,0110,Vogue
803,0110,Brazilian jiu-jitsu
2091,0110,Post-9/11 Veterans Educational Assistance Act of 2008
1863,0110,America Live with Megyn Kelly
1365,0110,Australian Department of Veterans' Affairs
1389,0110,President-elect of the United States
1141,0110,Veterans Affairs Canada
179,0110,G.I. Bill
2404,0110,Kayaking
2141,0110,Sarah Palin
1714,0110,VA loan
2120,0110,United States Senate Committee on Veterans' Affairs
906,0110,Veterans Health Administration
1463,0110,Homeless veterans
522,0110,Connecticut
859,0110,United States Secretary of Veterans Affairs
1256,0110,Stephen Cochran
742,0110,Virginia Beach Middle School
2723,0110,Upward Bound
2258,0110,Suicide prevention
1394,0110,Conservative Political Action Conference
63,0110,Veterans Day
2121,0110,Crisis hotline
2473,0111,United States Department of Veterans Affairs
539,0111,Insurgency
299,0111,S.E.X.
1528,0111,Next Contestant
2295,0111,Bottoms Up
177,0111,When We Stand Together
2153,0111,Nickelback
2480,0111,Figured You Out
998,0111,Veterans Benefits Administration
1764,0111,If Today Was Your Last Day
166,0111,Never Gonna Be Alone
1290,0111,Sharp Dressed Man
2584,0111,Gotta Be Somebody
462,0111,The Warrior
1789,0111,Sessions@AOL
1360,0111,This Afternoon
692,0111,Burn It to the Ground
1121,0111,Something in Your Mouth
365,0111,ZZ Top
1368,0112,Watson
245,0112,Dick Cheney
1310,0112,Veterans Health Administration scandal of 2014
676,012,Joakim Noah
764,012,Navy Midshipmen men's lacrosse
1826,012,Trophy Point
2622,012,Omicron Delta Kappa
2240,012,Cadet
1660,012,United States service academies
2464,012,Woodrow Wilson
1072,012,Dixie
1696,012,The United States Military Academy Band
2605,012,Patriot League
1228,012,Ten Gentlemen from West Point
904,012,Riverside Military Academy
1964,012,Edith Bolling Galt Wilson
1063,012,Lacrosse
1717,012,Texas A&M University Corps of Cadets
651,012,Heart of Dallas Bowl
804,012,Martin Dempsey
497,012,Army Black Knights men's lacrosse
663,012,Singapore Armed Forces Parachute Team
2429,012,United States Military Academy Preparatory School
820,012,North Texas Mean Green football
2095,012,Military academy
590,012,United States Naval Academy
999,012,Drumline
981,012,Le Régiment de Sambre et Meuse
649,0120,Concert for George
2228,0120,Chet Atkins
283,0120,Revolution 1
2106,0120,The Beatles
1302,0120,Revolution
1492,0121,While My Guitar Gently Weeps
1046,0121,George Harrison
707,01300,Battleship
2490,01300,USS Constitution
2765,01300,Railgun
907,01300,Knife
902,01300,Sukhoi Su-24
1354,01300,K-141 Kursk
1381,01300,RIM-116 Rolling Airframe Missile
1376,01300,United States Ship
684,01300,Strait of Hormuz
1406,01300,Dock landing ship
959,01300,Lieutenant
626,01300,USS Freedom
628,01300,Baltic Sea
1459,01300,Freedom-class littoral combat ship
1455,01300,USS Porter (DDG-78)
643,01300,Fordham Rams football
644,01300,Torpedo
1442,01300,Boeing P-8 Poseidon
1440,01300,Live fire exercise
940,01300,Laser Weapon System
945,01300,Warship
1437,01300,Republic of Vietnam Navy
2691,01300,John Hutson
1428,01300,Motorcycle
2294,01300,Naval ship
1419,01300,Tomahawk
2767,01300,Hygiene
900,01300,Piracy in Somalia
1401,01300,United States naval aviator
2698,01300,Iran
673,01300,USS Philippine Sea
674,01300,Special warfare combatant-craft crewmen
1399,01300,Naval Base Kitsap
2499,01300,Stealth ship
2540,01300,GE Aviation
681,01300,USS John P. Murtha
969,01300,EV Nautilus
217,01300,Boeing F/A-18E/F Super Hornet
9,01300,Undercover Boss
2333,01300,Destroyer
1190,01300,USS Coronado (LCS-4)
1006,01300,Republic of Vietnam Military Forces
2407,01300,Royal Navy
173,01300,Attack on Pearl Harbor
170,01300,Russian Air Force
1177,01300,Cooking
815,01300,Paul Begley
816,01300,Red Cell
16,01300,Midget submarine
165,01300,World War III
879,01300,USS Donald Cook (DDG-75)
1119,01300,People's Liberation Army Navy
163,01300,USS Iowa (BB-61)
2443,01300,USS John S. McCain
1030,01300,Independence Day
1107,01300,SEAL Team Six
1103,01300,Ballistic missile submarine
842,01300,Target ship
2449,01300,USS George Washington (CVN-73)
846,01300,United States Coast Guard
849,01300,Ship
2467,01300,Arleigh Burke-class destroyer
1064,01300,Frigate
2460,01300,USS Gerald R. Ford
860,01300,Sovremenniy-class destroyer
1044,01300,USS New Jersey
868,01300,Landing
7,01300,United States Navy officer rank insignia
144,01300,USS America (LHA-6)
1199,01300,USS Mason (DDG-87)
1341,01300,Fighter pilot
1201,01300,Persian Gulf
789,01300,USS Thach (FFG-43)
215,01300,USS Carl Vinson (CVN-70)
2704,01300,Wasp-class amphibious assault ship
2339,01300,USS Antietam
2343,01300,USS Pueblo (AGER-2)
718,01300,Supercarrier
1320,01300,Navy of the Army of the Guardians of the Islamic Revolution
2344,01300,Naval Air Station Lemoore
725,01300,Aircraft emergency frequency
1314,01300,Littoral combat ship
730,01300,Patrol boat
1309,01300,Lockheed P-3 Orion
2487,01300,United States Coast Guard Academy
1296,01300,Nautical fiction
739,01300,USS Theodore Roosevelt (CVN-71)
897,01300,Fighter aircraft
1289,01300,Operation Inherent Resolve
748,01300,Neyland Stadium
2484,01300,Republic of Korea Navy
1277,01300,Carrier strike group
2364,01300,Russian Civil War
755,01300,Dana Loesch
2373,01300,Louie Gohmert
759,01300,USS Enterprise
2374,01300,USS Santa Fe (SSN-763)
1258,01300,Flight operations quality assurance
2398,01300,USS Independence (LCS-2)
1248,01300,USS Boxer (LHD-4)
2476,01300,Cruise missile submarine
1217,01300,Attack submarine
792,01300,Wrestling
1238,01300,Missile
1928,01300,Officer Candidate School
584,01300,Long Range Anti-Ship Missile
2637,01300,USS Nitze (DDG-94)
1557,01300,Islamic State of Iraq and the Levant
1669,01300,Uniforms of the United States Navy
499,01300,USS George H.W. Bush
1554,01300,USS Sioux City (LCS-11)
526,01300,United States Fifth Fleet
525,01300,News
2080,01300,EgyptAir
1827,01300,USS Antietam (CG-54)
2615,01300,Operation Red Wings
436,01300,Warning shot
1531,01300,Lockheed C-130 Hercules
1982,01300,Mary Greeley Medical Center
553,01300,Pharmacy
1979,01300,USS Gabrielle Giffords
1558,01300,M80 Stiletto
2161,01300,USS Hartford (SSN-768)
1810,01300,USS Enterprise (CVN-65)
1564,01300,Iowa-class battleship
74,01300,Army of the Guardians of the Islamic Revolution
1804,01300,The Bowery Boys
