,group,name
1800,01300,Air Force Falcons football
2041,01300,South China Sea
1599,01300,Jet aircraft
1640,01300,Littoral-combat ship
2145,01300,3D computer graphics
1850,01300,USS John C. Stennis
62,01300,United States Navy Reserve
1739,01300,Stolen Valor: How the Vietnam Generation Was Robbed of its Heroes and its History
2599,01300,USS Independence (CVL-22)
2005,01300,McDonnell Douglas F/A-18 Hornet
447,01300,USS Pinckney (DDG-91)
360,01300,Unidentified flying object
319,01300,Ceremonial Guard
1600,01300,Tugboat
452,01300,Marines
2639,01300,Navy Midshipmen
428,01300,USS Benfold (DDG-65)
595,01300,December 7th
390,01300,Russian Navy
1902,01300,Underway replenishment
1903,01300,Harpoon
311,01300,Pearl Harbor Survivors Association
511,01300,Medal of Honor
1685,01300,2007 Blue Angels South Carolina crash
257,01300,USS Harry S. Truman
2058,01300,Exercise RIMPAC
1919,01300,Close-in weapon system
2239,01300,USS Normandy (CG-60)
614,01300,Amphibious warfare ship
1480,01300,Drill team
616,01300,Arresting gear
2245,01300,Master Chief Petty Officer of the Navy
2246,01300,"Visit, board, search, and seizure"
1621,01300,Amphibious assault ship
399,01300,Northrop Grumman X-47B
2052,01300,Islamic Republic of Iran Navy
2225,01300,Flypast
519,01300,Trident
2550,01300,Ronald Reagan Ballistic Missile Defense Test Site
2111,01300,Huntz Hall
2502,01300,United States Navy EOD
552,01300,Los Angeles class submarine
1957,01300,Talwar-class frigate
2614,01300,The Battle of Midway
464,01300,Sergey Gorshkov
1510,01300,USS Nimitz (CVN-68)
2086,01300,Guided missile destroyer
387,01300,Don Shipley
419,01300,Ship commissioning
418,01300,Marcus Luttrell
1625,01300,Nuclear submarine
1945,01300,Japan Coast Guard Academy
1887,01300,Unmanned aerial vehicle
422,01300,Navy
2088,01300,USS America
1407,01301,USS Ohio
2335,01301,Submarine
1323,01301,Boeing Vertol CH-46 Sea Knight
1355,01301,Boat
2070,01302,Special Forces
664,01302,Carrie Underwood
756,01302,United States Navy SEAL selection and training
2314,01302,Parachuting
2384,0131,Misawa Air Base
765,0131,Submarine escape training facility
2112,0131,"Thomas J. Hudner, Jr."
778,0131,USS Pioneer (MCM-9)
2368,0131,USS Zumwalt (DDG-1000)
182,0131,North American Aerospace Defense Command
1691,0131,Food
1769,0131,Navy Midshipmen football
317,0131,Major depression
744,0131,Habitat for Humanity International
326,0131,USS Ronald Reagan (CVN-76)
736,0131,USS Fort Worth (LCS-3)
2583,0131,Phishing
1159,0131,Fire safety
2421,0131,Operations security
1755,0131,NORAD Tracks Santa
1634,0131,NASA
512,0131,Seabee
695,0131,West Wing
2158,0131,MOPP
2197,0131,Trains
1127,0131,Souda Bay
2663,0131,Combined Federal Campaign
2758,0131,"Commander, Naval Air Force U.S. Atlantic Fleet"
593,0131,Flight deck
142,0131,Army Black Knights football
2472,0131,Chief Petty Officer
260,0131,Zika virus
1888,0131,Aircraft carrier
641,0131,USS Germantown (LSD-42)
640,0131,National Hispanic Heritage Month
2543,0131,Computer security
1490,0131,Army–Navy Game
1910,0131,USS Wasp
1471,0131,Misawa
2302,0131,History of the United States Navy
1391,0131,USS Sampson (DDG-102)
1048,0131,Rigid-hulled inflatable boat
36,0131,Fire Prevention Week
2050,0131,Exercise Valiant Shield
1601,0131,Zumwalt class destroyer
2332,0131,New York Comic Con
2163,0131,USS Dwight D. Eisenhower
2329,0131,Dry dock
2623,0131,National Night Out
1568,0131,Dessert
2539,0131,Germantown
769,0131,Hispanic and Latino Americans
2652,0131,Flu season
514,0131,Fleet Week
14,0131,Sasebo
2012,0131,American football
2458,0131,USS Makin Island (LHD-8)
1093,0131,United States Navy Band
1002,0132,Mutillidae
880,0132,Stinger
1892,0132,2016 Democratic National Convention
1099,0132,Urban Decay
10,0132,Foundation
2387,0132,Military recruitment
1907,0132,Democratic National Convention
1192,0132,Mobile
928,0132,Eye shadow
2381,0132,Veteran
2533,0132,Crash Course
1524,0132,"Recruit Training Command, Great Lakes, Illinois"
1379,0132,Jesse Williams
2649,0132,Israeli–Palestinian conflict
2214,0132,The Young Turks
942,01330,Blue Angels
1954,01330,Aviation Nation
903,01330,Bermuda
449,01330,Air show
1672,01330,RAF Waddington
930,01330,Northrop T-38 Talon
2015,01330,Nellis Air Force Base
1732,01330,Patrick Air Force Base
2528,01331,Aviation accident or incident
2492,01331,Rockford
498,01331,Chicago Air & Water Show
1514,01331,Maika Monroe
1706,01331,Shelby 427
1790,01331,Hillsboro Airport
632,01331,Las Vegas Motor Speedway
2231,01331,Rockford Air show
2690,01331,Huntington Beach
1211,0134,Mexican people
1283,0134,Japanese Language
923,0135,National Collegiate Boxing Association
135,0135,Swab Summer
494,0136,Truck
302,0136,Caliber
2609,0140,Badinerie
1425,0140,The White Cockade
1976,0140,The Liberty Bell
1512,0140,Scherzo for Band
1836,0140,The Bride Elect March
1043,0140,William Walton
1412,0140,"Symphony for Band, West Point: Marches"
1571,0140,Polonaises Op. 40
2194,0140,Easter Monday on the White House Lawn
1392,0140,Timothy W. Foley
2756,0140,Herbert L. Clarke
2462,0140,Hail to the Chief
1049,0140,Edwin Eugene Bagley
1398,0140,Walter Piston
2203,0140,Riders for the Flag
2002,0140,Pyotr Ilyich Tchaikovsky
1543,0140,Symphony No.3
1990,0140,Symphonic Metamorphosis of Themes by Carl Maria von Weber
2204,0140,The Gridiron Club March
1963,0140,Entry March of the Boyars
1404,0140,March of the Steelmen
2298,0140,La Fiesta Mexicana: I. Prelude and Aztec Dance
1033,0140,Johannes Hanssen
2277,0140,"March, ""Semper Fidelis"""
2235,0140,Esprit de corps
2229,0140,"La Fiesta Mexicana: Carnival (1987, conducted by John R. Bourgeois)"
936,0140,The Chimes of Liberty
1468,0140,Daughters of Texas
1458,0140,"Serenade for Winds, op. 7"
946,0140,Galop: On Wings of Lightning
1917,0140,Henry Fillmore
2265,0140,Andreas Makris
1939,0140,Waltzing Matilda
955,0140,The Battle Hymn of the Republic
957,0140,Yorktown Centennial
1904,0140,Ride of the Valkyries
2271,0140,The Boys of the Old Brigade
2496,0140,Michael Gandolfi
2682,0140,"Symphony for Band, West Point: Epitaphs"
1431,0140,Valdres
1943,0140,Symphony No. 3
1895,0140,Flags of Freedom
1893,0140,Royal Welch Fusiliers
2276,0140,Ruffles and flourishes
1491,0140,H. Owen Reed
1944,0140,Symphony No. 4
1499,0140,Johann Sebastian Bach
2613,0140,National anthem
1439,0140,Ron Nelson
2503,0140,George Washington Bridge
2509,0140,Kansas Wildcats
1505,0140,Crown Imperial
996,0140,Vasily Kalinnikov
1000,0140,"Festive Overture, op. 96"
2273,0140,King Cotton
2186,0140,The Rose Parade
1366,0140,Aaron Copland
1079,0140,L'Apothéose (Symphonie funèbre et triomphale)
1204,0140,La forza del destino
2136,0140,Hector Berlioz
2735,0140,Symphony
1194,0140,Suite no. 1 in E-flat: Intermezzo
1666,0140,Serenade for Winds
1292,0140,Children's March
1205,0140,Thoughts of Love
2708,0140,Sleigh Ride
2630,0140,Carl Teike
2412,0140,Elsa's Procession To The Cathedral From Lohengrin
2351,0140,Overture to La forza del destino
1773,0140,William Bolcom
2526,0140,Music
2087,0140,Ludwig van Beethoven
2359,0140,The Many Moods of Christmas
1626,0140,Scott Lindroth
2361,0140,Spin Cycle
1284,0140,Charles Ives
1687,0140,March of the Women Marines
2724,0140,The Royal Welsh Fusiliers
1682,0140,With Pleasure
2247,0140,The Charlatan Waltzes
1270,0140,Revelation March
1275,0140,Country Band March
2716,0140,Wagner-Werk-Verzeichnis
1243,0140,Richard Wagner
2648,0140,Marching band
2733,0140,Passacaglia: Homage on B-A-C-H
1279,0140,March for Military Band
2110,0140,Mark Camphouse
2405,0140,The Occidental
1220,0140,Entry March of the Boyares
1676,0140,Semper Fidelis
1311,0140,Andrea Chénier
1781,0140,Requiem
1619,0140,God of Our Fathers
1109,0140,Gordon Jacob
2032,0140,Valdres March
2701,0140,Samuel Barber
2517,0140,National Fencibles
1590,0140,The Thunderer
1589,0140,Gloriana: Courtly Dances
1114,0140,Fife
1585,0140,Vientos Y Tangos
2651,0140,Morton Gould
1261,0140,"Annie Laurie (1965, feat. James Erdman, trombone)"
1576,0140,San Lorenzo
1087,0140,The Invincible Eagle
2567,0140,Hands Across the Sea
2514,0140,La forza del destino: Overture
2328,0140,Richard Strauss
1597,0140,Simone Mantia
1115,0140,Hail to the Spirit of Liberty
1116,0140,The Gallant Seventh
1786,0140,Adjutant's Call
1609,0140,National Emblem
2068,0140,Commando March
1136,0140,San Lorenzo march
1130,0140,Toccata Marziale
1318,0140,Gustav Holst
1122,0140,Polonaise
2062,0140,Armed forces
1322,0140,Ralph Vaughan Williams
2424,0140,Karel Husa
1327,0140,"Toccata and Fugue in D minor, BWV 565"
1603,0140,Symphony in B-flat for Band
1602,0140,Finale from Symphony no. 2
2434,0140,Slow March
1794,0140,Pablo de Sarasate
2175,0140,Funeral march
1465,0140,Musical ensemble
1385,0140,Ancient and Honorable Artillery Company of Massachusetts
82,0140,Manhattan Beach
517,0140,Paul Hindemith
516,0140,Gioacchino Rossini
266,0140,My Bonny Boy
211,0140,The Circus Band
127,0140,La Fiesta Mexicana: II. Mass
292,0140,New York Hippodrome
73,0140,Reveille
727,0140,The National Game
441,0140,Second Regiment Connecticut
443,0140,Song of the Marines
502,0140,The Rifle Regiment
41,0140,Taps
844,0140,The Loyal Legion
500,0140,George Washington Bicentennial
43,0140,The Armed Forces Medley
895,0140,"Children's March: ""Over the Hills and Far Away"""
625,0140,Badenweiler Marsch
359,0140,Benjamin Britten
637,0140,Old Comrades
489,0140,A Night on the Bare Mountain
645,0140,Chimes of Liberty
204,0140,The Washington Post
71,0140,The Gridiron Club
54,0140,United States of America
661,0140,Warren Benson
482,0140,Classical music
134,0140,"Tone Poem, Mannin Veen"
782,0140,Stars In A Velvety Sky
270,0140,El Capitan
795,0140,Toccata marziale
611,0140,A Visit from St. Nicholas
478,0140,"Suite algérienne, op. 60: IV. Marche militaire française"
24,0140,First Suite in E-flat for Military Band
922,0140,"Coronation March, ""Crown Imperial"""
103,0140,symphony
837,0140,Ride of the Valkyries from Die Walküre
777,0140,Man Of The Hour
161,0140,The Black Horse Troop
100,0140,Foshay Tower Washington Memorial
920,0140,Aegean Festival Overture
919,0140,"Siegfried"" Fantasie"
861,0140,Purple Pageant
546,0140,Die Walküre
389,0140,The Fairest of the Fair
704,0140,Dance of the Jesters from The Snow Maiden
312,0140,The Charlatan
694,0140,English Folk Song Suite
121,0140,United States presidential inauguration
344,0140,Piece Concertante
237,0140,United States Armed Forces
572,0140,Overture To William Tell
685,0140,Festmusik Der Stadt Wien
20,0140,"Believe Me, if All Those Endearing Young Charms"
573,0140,Sound Off
2372,01410,Molly on the Shore
938,01410,Artie Shaw
582,01410,Concerto for Clarinet
691,01410,Robert Russell Bennett
131,01410,Tokyo Kosei Wind Orchestra
364,01410,The Regimental Band of the Coldstream Guards
2094,01410,Horkstow
1516,01410,Orchestra
1337,01410,Jubilee Overture
1817,01410,Lincolnshire Posy
2178,01410,Suite of Old American Dances
2016,01410,Gabriel Fauré
1470,01410,Slava! A Political Overture for Orchestra
2576,01410,Philip Sparke
2419,01410,Dallas Wind Symphony
954,01410,Concert band
284,01410,Eastman Wind Ensemble
2600,01410,Roger Nixon
1450,01410,Percy Grainger
2489,01411,Gerónimo Giménez
1868,01411,Joaquín Rodrigo
1843,01411,Alberto Ginastera
1896,01411,Pictures at an Exhibition
507,01411,Modest Petrovich Mussorgsky
1656,01411,Enrique Granados
1767,01411,The Barber of Seville
1695,01411,United States Army Field Band
722,01411,Great Gate of Kiev
937,01411,Largo al factotum
1631,01411,Sergiu Celibidache
2201,014120,Studio C
1653,014120,Fanfare for the Common Man
89,014120,Wire
2475,014120,Wire wrapped jewelry
909,014120,John Williams
234,014121,Parade
2233,014121,"""The President's Own"" United States Marine Band"
381,01420,Pen
1307,01420,John Philip Sousa
2210,01420,Fountain pen
965,01420,Stars and Stripes
1113,01420,Marines' Hymn
1013,01420,The Stars and Stripes Forever
2074,01420,The Star-Spangled Banner
872,01421,Infected Mushroom
2481,01421,Rachel Platten
1097,01421,Anchors Aweigh
2683,01421,Vicious Delicious
2661,01421,Semper Paratus
729,01421,The U.S. Air Force
1565,015,Cyanide & Happiness
191,015,Air Jordan
972,016,Darth Vader
2720,016,Star Wars: The Clone Wars
2003,016,Ahsoka Tano
397,0170,Anthony T. Kahoʻohanohano
1364,0170,Brett Wood
862,0170,Steel Challenge
1085,0170,Sammy L. Davis
2035,0170,Black Hawk Down
2598,0170,United States Army Vietnam
1851,0170,Battlefield 4
1720,0170,Singing
1745,0170,Southridge High School
1091,0170,Private first class
731,0170,Funeral procession
1972,0171,Vomitspit
851,0171,Casey Neistat
1336,0171,Road rage
2132,0171,Daniel Dumile
2527,0171,Ghost hunting
1913,0171,Tripod
118,0171,Honda Magna
1231,0171,Apple Watch
2426,0171,Vitaly Zdorovetskiy
1646,0171,Eating
974,0171,Battlefield
1469,0171,Calorie
2544,0171,Honda CBR1000RR
70,0171,Trampoline
1023,0171,Overwatch
927,0171,Thai food
1032,0171,Ripping
2275,0171,Car
775,0171,Boot camp
417,0171,Weight loss
2766,01720,Professor X
1014,01720,Gabrielle Reece
448,01720,X-Men
396,01720,Aerobic exercise
1809,01720,Keeping Up with the Kardashians
1214,01720,Zumba
749,01720,Illegal immigration
1162,01720,Alyssa Milano
2761,01720,Tamera Mowry
92,01720,Female submission
2747,01720,The Dark Phoenix Saga
1106,01720,The Real Talk Show
1227,01720,Ancestor
797,01721,Cordylobia anthropophaga
950,01721,Black
2297,01721,Treasure
1358,01721,USB
1237,01721,Dome
1869,01721,Racism
1065,01721,White people
2660,01730,United States Navy Amphibious Reconnaissance Corpsman
2056,01730,Dead Island 2
2571,01730,Marine Corps Combat Utility Uniform
2737,01730,Dead Island
2591,01730,United States Marine Air-Ground Task Force Reconnaissance
794,01730,Fallout: 4
791,01730,late for meeting
2250,01730,Special Patrol Insertion/Extraction
1952,01730,Daft Punk
1293,01730,Never Gonna Give You Up
2031,01730,Rick Astley
2282,01730,iPhone
2420,01730,Squad leader
2751,01730,Rickrolling
2469,01730,iPad
1257,01730,Lyrics
171,01730,Get Lucky
2638,01730,Welcome to the Jungle
1877,01731,Hospital corpsman
823,01731,Enlisted rank
52,01731,Eventing
1466,01732,Dead Rising
1925,01732,Fallout
1187,0174,WWE
288,0174,Power Rangers
294,0174,Dragon Ball Z
1212,0174,Mind Control
2205,0174,CM Punk
1142,0174,United States military pay
2191,0174,Armed Services Vocational Aptitude Battery
2187,0174,Cruiserweight
2137,0174,Naruto
261,0174,Dragon Ball
2299,0174,Port Hueneme
2125,0174,Black Friday
2558,0174,WWE Raw
2553,0174,The Elder Scrolls V: Skyrim
1797,0174,Brock Lesnar
2131,0174,Minato Namikaze
2656,0174,Dragon Ball Z: Fukkatsu no F
1435,0174,Yamaha MT-07
1384,0174,Samoa Joe
2595,0174,Twinkie Clark
1668,0174,J. Cole
2024,0174,Mighty Morphin' Power Rangers: The Movie
2450,0174,Tye Tribbett
600,0174,Navy Expeditionary Combat Command
2748,0174,Motovlog
1708,0174,The Undertaker
2743,0175,Explosion
233,0175,Heel-toe technique
430,0175,John McCain
1213,0175,Guitarist
1775,0175,Bass drum
2017,0175,Snare drum technique
689,017600,Deus Ex: Mankind Divided
670,017600,Deus Ex
105,017600,Gameplay
322,017601,Minecraft
2049,017601,Achievement Hunter
68,017601,Let's Play
1004,01761,HSM-77 Saberhawks
2033,01761,USS Abraham Lincoln (CVN-72)
530,01761,Yamaha YZF-R3
1017,01761,Yamaha FZ16
1994,01761,Siberian Husky
2312,01770,Motion graphics
38,01770,Darwine
521,01770,Soundtrack
617,01770,OS X
251,01770,Jon Bailey
1722,01770,PlayStation 4
1988,01770,Marriage proposal
639,01770,American Sign Language
2662,01770,Adobe After Effects
200,01770,Sign language
380,01770,Nerdist News
2530,01770,Web design
454,01770,Comic Book Girl 19
1860,01770,Hodor
1378,01770,Jessica Chobot
484,01771,Ghostbusters III
1134,01771,Star Wars: Episode VIII
914,01771,Ghostbusters
515,018,Electronic filter
2143,018,Monolithic microwave integrated circuit
264,018,Electronic circuit
1548,018,Phantom circuit
1537,018,Matter
2629,018,Electricity
2518,018,Transformer
19,018,Frequency modulation
2696,0190,Writing
1805,0190,Scholarship
1623,0190,Mock interview
943,0190,Early action
1883,0190,Recommendation letter
1647,0190,Student loan
183,0190,University and college admission
2341,0190,Do it yourself
375,0190,College admissions in the United States
2230,0190,Early decision
2627,0190,Student financial aid in the United States
2192,0191,Five Nights at Freddy's
1452,0191,School Psychology
631,0191,National Football League Coach of the Year Award
1215,0191,Phonetics
847,0191,Selena Gomez
1981,0191,FAFSA
1172,0191,Federal Student Aid
2611,0191,Violin
566,0191,Five Nights at Freddy's 3
156,0191,Washington Redskins
2172,020,The Notorious B.I.G.
1464,020,Aerodynamics
1725,020,Matoma
840,020,Fortress
2441,020,Mark Fuhrman
1924,020,Snake
1816,020,United States Army Air Forces
1779,020,Atomic bombings of Hiroshima and Nagasaki
337,020,Boeing B-29 Superfortress
470,020,Joe Rogan
1125,020,Bombsight
2618,020,Norden bombsight
894,020,Stanley
1806,020,Aerodynamic force
2303,020,Ohio State University
608,020,Denise Richards
244,020,Douglas DC-3
958,020,Sandy Hook Elementary School shooting conspiracy theories
2709,020,Sandy Hook Elementary School shooting
2306,020,Bell P-39 Airacobra
2311,020,Fuhrman tapes
223,021,Wingover
1409,021,Basic fighter maneuvers
932,021,Aerobatics
558,021,Slow roll
1312,021,Dogfight
2442,021,Instrument flight rules
157,021,Got Talent
104,021,Air combat manoeuvring
2300,021,Air navigation
2393,021,Sam Wills
2288,021,War Thunder
2077,021,America's Got Talent
829,021,Digital Combat Simulator
826,021,Spin
192,021,Naval Air Station North Island
181,021,Thach Weave
255,021,Formation flying
2694,021,Gummi candy
1449,021,Pepsi
1333,021,Stall
2370,021,Barrel roll
711,022,Industrial dance
2046,022,Kesha
1324,022,Wynardtage
693,022,Die Young
2680,022,Tik Tok
1462,023,Late Night with Seth Meyers
2045,023,Jennifer Lawrence
1897,024,Magnesium sulfate
160,024,Astrud Gilberto
356,025,Limp Bizkit
314,025,My Way
585,026,Scarface
2353,026,On My Block
492,026,My Block
32,027,Scala & Kolacny Brothers
1066,027,Machine Gun Kelly
341,027,Screaming Trees
1207,027,Our Last Fight
1133,0280,Squat
2064,0280,Intermittent fasting
2451,0280,Deadlift
987,0281,Michael O'Hearn
2144,0281,Parachute cord
858,029,StG 44
2461,029,LWRC International
2769,030,Shooting
1550,030,High-altitude military parachuting
2028,030,Ruger LCP
2506,030,Combat Fitness Test
2547,030,Freestyle rap
2066,030,Noyo River
1057,030,Dustin Lynch
2512,030,Kings Point
2059,030,God's Gonna Cut You Down
1894,030,Arlington National Cemetery
939,030,After Party
130,030,LoCash Cowboys
1999,030,La Push
2525,030,Los
2014,030,10mm Auto
843,030,Thank You for Your Service
968,030,Arlington County
2608,030,United States Coast Guard Cutter
1748,030,Sway Calloway
993,030,JW GROM
472,030,Nangarhar Province
1145,030,Boatswain's mate
2208,030,Coast Guard Air Station San Francisco
1329,030,Elmer Fowler Stone
1506,030,Marvin Gaye
2264,030,Serene
493,030,Love and Theft
172,030,Sentinel-class cutter
1675,030,Middle of Nowhere
2392,030,But It's Better If You Do
1588,030,Charlie Puth
2317,030,Kyle Carpenter
1020,030,"Sturm, Ruger & Co., Inc."
767,030,Panic! at the Disco
210,030,USCGC Bertholf (WMSL-750)
1677,030,Ellen DeGeneres
79,030,47-foot Motor Lifeboat
800,030,September 11 attacks
2313,030,Johnny Cash
202,030,Fortescue
1680,030,Coast Guard Station Cape Disappointment
2693,030,Mind Reader
320,030,Logic
295,030,Response Boat – Medium
2193,030,Gun
370,0300,The Chipmunks
2559,0300,SpongeBob SquarePants
2655,0300,The Thundermans
885,0300,Infant
1641,0300,M&M's
589,0300,Games
2552,0300,Gingerbread house
2745,0300,Elsa
1015,0300,Kira Kosarin
1921,0300,Chocolate
2625,0300,Music Key
1865,0300,Playmobil
2601,0300,Gingerbread
