,group,name
1886,0510,Fort Leonard Wood
346,0510,Christians in the military
886,0510,Devil Dog
1854,0510,BB gun
58,0510,First to Fight
440,0510,Baghdad
402,0510,Helmet camera
44,0510,When I'm Gone
2397,05110,al-Qaeda
2428,05110,Sound
1102,05110,Fort Sherman
615,05110,Security clearance
1718,05110,STABO
916,05110,Best Ranger Competition
1951,05110,Airsoft
1785,05110,Iván Rodríguez
934,05110,Nicholas Irving
1274,05110,Somalia
394,05110,FN SCAR
1168,05110,Pakistan Rangers
2524,05110,Jungle warfare
1005,05110,Battle of Takur Ghar
2692,05110,Fort Shafter
1556,05110,Battle of Mogadishu
222,05110,Regiment
578,05110,Rangers F.C.
2383,05110,Texas Rangers
2287,051110,SUNY-ESF Ranger School
1760,051110,Female
42,051110,Ranger School
1746,051110,Daniel Southworth
2034,051110,United States Marine Corps Combatant Diver Course
323,051111,United States Army Rangers
2579,051111,Jumpmaster
75,051111,Cross country running
747,051111,75th Ranger Regiment
1607,051111,Cadence
2468,05120,Combat vehicle
1479,05120,Brigade Modernization Command
1908,05120,Sergeant Major of the Army
221,05120,United States Army Training and Doctrine Command
471,05120,David G. Perkins
258,05121,Shaving
1594,05121,Recruitment
1808,05121,24-hour clock
1692,05121,Game of Thrones
984,05122,Matt Redman
705,05122,Itachi Uchiha
1819,05122,"10,000 Reasons (Bless the Lord)"
444,05122,Sasuke Uchiha
45,051230,Recruit training
1430,051230,Britain's Got Talent
807,051230,Active duty
230,051231,Rear admiral
2196,051231,John Kirby
1395,051231,Tang Soo Do
1185,05130,Dubuque Fighting Saints
1613,05130,Best Warrior
1101,05130,Sapper
33,05130,Brigadier general
2219,05130,Hoke County
1803,05130,Combat engineer
1820,05130,Future Soldier
648,05130,Sapper Tab
2580,051310,Civilian
2749,051310,The Salvation Army
2054,051310,Military rank
802,051311,Hazing
1153,051311,LDRSHIP
1457,051311,Posttraumatic stress disorder
2253,051312,United States Army Aviation Branch
677,051312,United States Army Basic Training
2071,051320,United States Navy Physical Readiness Test
1135,051320,Dear John letter
1454,051320,Fort Sill
896,051320,Sick Call
1762,051320,Fort Bliss
109,0513210,Ethnic conflict
1363,0513210,The View
2548,0513211,United States Army
1956,0513211,The U.S. Army All-American Bowl
213,0520,USS Arizona
336,0520,Gulf War
66,0520,Netherlands Marine Corps
550,0520,General Atomics MQ-1 Predator
2270,0520,10th Marine Regiment
698,0520,Mine-clearing line charge
697,0520,Military of Slovenia
1045,0520,Mine countermeasures vessel
146,0520,Mississippi Army National Guard
1028,0520,Forward Operating Base Robinson
1847,0520,Naval Infantry Force
2022,0520,10th Mountain Division
2654,0520,Air assault
2102,0520,Nevada National Guard
913,0520,USS Utah (BB-31)
2354,0520,82nd Airborne Division Artillery
2557,0520,Al-Bukamal
508,0520,Normandy landings
412,0520,Bagram Airfield
2342,0520,Robins Air Force Base
1059,0520,Kirtland Air Force Base
2037,0520,Fort Indiantown Gap
1918,0520,Air Naval Gunfire Liaison Company
1346,05210,A Shau Valley
1317,05210,U.S. 101st Airborne Division
23,05210,101st Combat Aviation Brigade
1978,05210,Dwight D. Eisenhower
1581,05210,Blood on the Risers
1703,05210,Filthy Thirteen
316,05210,502nd Infantry Regiment
1511,05210,"E Company, 506th Infantry Regiment"
790,05210,Fort Campbell
1076,05210,Siege of Bastogne
2069,05210,Documentary
549,05210,Division
442,05211,"Hohenfels, Bavaria"
2522,05211,U.S. Army Airborne
404,05211,Soldier
588,05211,Parachutist Badge
620,05211,Ice climbing
1056,05211,Backstreet Boys
1326,05211,Infantry Branch
1566,05211,Airborne
2156,05211,United States Army Alaska
29,05211,Joint Base Elmendorf-Richardson
180,05211,U.S. 3rd Infantry Division
2640,05211,Weaponology
1415,0522,Training
2082,0522,Space Shuttle
708,0522,Epinal American Cemetery and Memorial
865,0522,"Springfield Armory, Inc."
1975,0522,STS-51-L
2513,0522,USS Green Bay (LPD-20)
414,0522,Space Shuttle Challenger disaster
1148,0522,Chrysler PT Cruiser
1461,0522,Taegukgi
1035,0522,Camp Leatherneck
1411,0522,Gunpowder
2411,0522,Harley-Davidson Motor Company
1515,0522,Harley-Davidson Sportster
176,0522,Tactic
824,0522,HS2000
2115,0522,Micro air vehicle
1778,0522,Zastava M-70
1278,0522,Space Shuttle program
1606,0522,Peshmerga
2149,052300,Camp Atterbury
1478,052300,Camp Blanding
2729,052300,Abseiling
1362,052300,United States Army Air Assault School
963,052300,University of Oklahoma Army ROTC
921,052300,Grafenwöhr
587,052301,Call Me Maybe
27,052301,Military
1040,052301,Carly Rae Jepsen
241,05231,No One Gets Left Behind
1077,05231,Angel
2382,05231,Marinejegerkommandoen
853,05231,Good Day to Die
429,05231,You (Or Somebody Like You)
2678,05231,Forsvarets Spesialkommando
1420,05231,Godsmack
1410,05231,Joint Task Force 2
2185,05231,Montgomery Gentry
2096,05231,Eminem
2180,05231,Where I Come From
989,05232,Harrison Smith
1900,05232,Minnesota Vikings
479,05232,Rapping
973,0530,History
2107,0530,The All-American Rejects
2645,0530,Dana Carvey
580,0530,Joe Esposito
654,0530,School shooting
603,0530,How to be a Man
568,0530,Drinking
1878,0530,Harlem Shake (meme)
1546,0530,Common Core State Standards Initiative
1658,0530,Social justice
2673,0530,You're the Best
2415,0530,Jesus Christ
1973,0530,National Rifle Association
2551,0530,Gives You Hell
912,0530,Paintball
1306,0530,Second Amendment
2179,0531,Gavin McInnes
64,0531,CollegeHumor
1304,054,Alaska Army National Guard
229,054,Wisconsin Army National Guard
1654,054,Guam National Guard
944,054,Bravura
964,054,Texas Army National Guard
2606,054,Delaware Army National Guard
86,054,United States Military Entrance Processing Command
2457,054,Army National Guard
1037,054,Ohio Army National Guard
2647,054,Guam
1637,054,Company (military unit)
214,054,Michigan Army National Guard
888,054,Hawaii Army National Guard
1736,054,Washington Army National Guard
457,0550,AIT Platoon Sergeant
406,0550,Gold Star Mothers Club
116,0550,Somerset Patriots
1712,0550,Pole vault
2345,0550,99th Infantry Division
2355,0550,Kristen Bell
700,0551,Lieutenant general
2479,0551,Industrial Canal
1547,0551,Dredging
1240,0551,United States Army Corps of Engineers
1752,0551,Bulldozer
1508,056,Force-feeding
2316,056,Katumba Wamala
1071,0570,United States military deployments
1137,0570,Military animal
185,0570,No-fly zone
31,0570,National Memorial Day Concert
485,0570,"Jose L. Cuisia, Jr."
646,0570,Military intelligence
1938,0570,"United States presidential election, 2016"
1453,0570,Russian Armed Forces
1940,0570,Yemen
541,0570,Benelli M4
2657,0570,Helicopter
1427,0570,Alaskan Command
1426,0570,United States Navy
1084,0570,Police state
657,0570,Scarborough Shoal
1862,0570,SET News
425,0570,Landing Craft Air Cushion
491,0570,Korean reunification
2742,0570,Ronald Reagan
669,0570,Mossberg 500
193,0570,Operation Atlantic Resolve
197,0570,BigDog
2508,0570,Airborne forces
505,0570,Top Ten
1890,0570,Shotgun
1158,0570,Future Weapons
2350,0570,Iraq
466,0570,Hovercraft
1069,0570,Space warfare
660,0570,Russian aircraft carrier Admiral Kuznetsov
2686,0570,Chris Pratt
629,0570,LRP ration
565,0570,[haven]
2284,0570,Memorial Day
2101,0570,Lee Camp
1055,0570,DF-21
1024,0570,Urban warfare
760,0570,"Meal, Ready-to-Eat"
1197,0570,Military base
342,0570,Show of force
1299,0570,Military exercise
296,0570,Transgender
2150,0570,Okinawa Prefecture
2067,0570,Technology
1953,0570,Artillery
1268,0570,Anti-aircraft warfare
2072,0570,People's Liberation Army
2075,0570,Meatless Monday
362,0570,Boeing AH-64 Apache
2305,0570,FGM-148 Javelin
242,0570,Paratrooper
1541,0570,军人
318,0570,82nd Airborne Division
1060,0570,People's Liberation Army Air Force
281,0570,Off-roading
1532,0570,Rodrigo Duterte
2320,0570,Battlespace
781,0570,Weapon
845,0570,Long-range reconnaissance patrol
2105,0570,Mike Pence
1501,0570,Combat readiness
2000,0570,Zhang Zhaozhong
1126,0571,Firearm
1486,0571,Sandor Clegane
474,0571,Sword
2418,0571,Liquid nitrogen
1984,0572,Russia
1914,0572,Vladimir Putin
2631,0572,Heroin
2759,058,White privilege
2283,058,Adobe Photoshop
2274,06,Sabine Schmitz
801,06,Tesla Model S
1664,06,The Voice
1671,06,Adafruit Industries
1950,06,Toyota 86
1659,06,Ambush
1633,06,Ford Focus
1166,06,Tesla
495,06,Gymkhana
1772,06,BMW M3
110,06,Tupolev Tu-154
2386,06,Car Throttle
805,06,Somebody to Love
2589,06,Tesla Motors
2770,06,First-person view
2176,06,Ken Block
2122,070,Jean-Philippe Rameau
2585,070,Snow
1092,070,Tomb of the Unknowns
2491,070,The Best of Rachmaninoff
2212,070,Grant-Lee Phillips
1756,070,Guard Mounting
1349,070,Euphonium
2109,070,1812 Overture
1965,070,Chamber music
706,070,Czardas
710,070,Ignaz Pleyel
55,070,Lakmé
890,070,Experimental musical instrument
1370,070,"Roman Carnival Overture, Op. 9"
1628,070,Léo Delibes
2644,070,Wexford Festival Opera
2532,070,Marine Corps Base Quantico
1371,070,International Tuba Euphonium Association
1899,070,KEXP-FM
2610,070,Trombone
53,070,Marine Corps Marathon
1112,070,Korovai
1016,070,Parrot
2060,070,Vienna
333,070,Palm Sunday
2677,070,Origami
196,070,Eastern Trombone Workshop
1518,070,African grey parrot
2281,070,Sergei Rachmaninoff
1825,070,Talking bird
2104,070,Clarinet Concerto No.1 in F minor
1802,070,Orangutan
1377,070,Marathon
949,070,New Orleans Mardi Gras
268,0710,Baba Yetu
720,0710,Cavalier Marching Band
1876,0710,Brass quintet
732,0710,Band Day
1852,0710,Concert
384,0710,Stan Kenton
371,0710,Somewhere Over the Rainbow / What a Wonderful World
2721,0710,University of Virginia
2712,0710,Al Franken
2577,0710,Baba yetu
1446,0710,Doug Coombs
1191,0710,University of North Carolina at Chapel Hill
2385,0711,Drummer
1397,0711,Tuba
935,072,This Is Not Happening
209,072,Destiny
1587,072,2004 Democratic National Convention
1909,072,Liberalism
2447,072,Loot Crate
1058,072,Ultimate Fighting Championship
850,072,Islam
1615,072,Doom
2602,072,Cat
297,072,Joey Diaz
285,072,Warrensburg High School
2079,072,Cyberdemon
2454,073,Virginia Railway Express
2171,073,Amtrak
1688,073,Quantico
2621,080,Embraer EMB 314 Super Tucano
883,080,Kadena Air Base
3,080,Langley Field
1,080,Honor guard
140,080,Air Force Officer Training School
2572,080,Phoenix Lights
11,080,24th Special Tactics Squadron
878,080,Lockheed YF-12
961,080,Operation Looking Glass
1007,080,Republic of Korea Air Force
1081,080,Mirage
2715,080,Tropical cyclone
2495,080,Boeing B-47 Stratojet
2710,080,Deborah Lee James
22,080,Long Range Strike Bomber
905,080,Sukhoi PAK FA
977,080,Wargaming
2739,080,Air Force Special Operations Command
2676,080,Air Force Cyber Command (Provisional)
1070,080,United States Air Force Band
2744,080,Military technology
2515,080,La mer
2555,080,Hurricane Hunters
2671,080,66th Rescue Squadron
2658,080,Takeoff
2650,080,F-22 Raptor Demo Team
2477,080,Air Force 1
2755,080,North Korea
2752,080,Mountain Home Air Force Base
586,080,Airbus A400M Atlas
743,080,F-111 Aardvark
2117,080,Air Force Space Command
2116,080,Strategic bomber
1282,080,Reserve Officers' Training Corps
1285,080,Convair F-102 Delta Dagger
1291,080,United States Air Force Tactical Air Control Party
1294,080,Japan Air Self-Defense Force
761,080,Robin Olds
1295,080,Planets beyond Neptune
2053,080,Swedish Air Force
2038,080,Flash mob
2021,080,Nuclear weapon
361,080,General Dynamics F-16 Fighting Falcon
2001,080,EAA AirVenture Oshkosh
713,080,Bob Hoover
2057,080,LGM-30 Minuteman
1980,080,The Wild Blue Yonder
2138,080,McDonnell Douglas F-15E Strike Eagle
1254,080,Air National Guard
267,080,Super Bowl
2227,080,United States Air Force Honor Guard
2226,080,Diego Garcia
269,080,Osan Air Base
2221,080,Joint terminal attack controller
272,080,Ranger Assessment and Selection Program
2139,080,Douglas C-47 Skytrain
1234,080,NATO Days in Ostrava
273,080,Ravi Zacharias
274,080,VC-137C SAM 26000
1239,080,U.S. uniformed services pay grades
2199,080,United States Air Force Thunderbirds
2188,080,Lun-class ekranoplan
1251,080,Moustache
1236,080,Air Force Reserve Officer Training Corps
1225,080,Air Force Academy
1380,080,1996 Croatia USAF CT-43 crash
1393,080,Airman's coin
510,080,Space-Based Infrared System
609,080,RAF Lakenheath
1663,080,Area 51
532,080,Humvee
1657,080,Dassault Mirage 2000
1494,080,Royal International Air Tattoo
1704,080,Intercontinental ballistic missile
533,080,United States Air Force Special Operations Weather Technician
1630,080,Air Force Global Strike Command
602,080,Chief master sergeant of the Air Force
1592,080,International Championship of Collegiate A Cappella
1582,080,Stealth aircraft
1577,080,Pilot
1562,080,Quinn Martin
607,080,Luke Air Force Base
1873,080,Weighted Airman Promotion System
501,080,Major general
1448,080,Indian Air Force
424,080,Vandenberg Air Force Base
1856,080,L. Fletcher Prouty
1848,080,Boeing KC-46 Pegasus
1405,080,McDonnell Douglas F-15 Eagle
433,080,Military aircraft
667,080,Flight training
621,080,Star Wars
1833,080,Kadena
1417,080,Minot Air Force Base
463,080,Air Force Two
1782,080,Experimental Aircraft Association
1436,080,Holloman Air Force Base
1761,080,United States Air Force Pararescue
1757,080,United States Department of the Air Force
1413,080,Flat Earth
1224,080,Mayday
303,080,Flight
1167,080,United States Air Force Security Forces
2409,080,Whiteman Air Force Base
819,080,Claude Debussy
2307,080,Strategic Air Command
2289,080,United States Air Force Combat Control Team
2377,080,Chief of Staff of the United States Air Force
194,080,General Atomics MQ-9 Reaper
187,080,B61 nuclear bomb
2416,080,Song
1193,080,Aerial warfare
1124,080,Next-Generation Bomber
2269,080,Air Force Association
164,080,Lockheed U-2
198,080,Bomb bay
2322,080,Embraer EMB 312 Tucano
2440,080,Ground effect vehicle
2323,080,Lockheed SR-71 Blackbird
1156,080,Beechcraft T-6 Texan II
2349,080,Boeing B-17 Flying Fortress
839,080,Dassault Rafale
2445,080,Special forces
810,080,Panavia Tornado
2388,0810,Roadkill Christmas (Bubba J)
986,0810,Jeff Dunham
2148,0810,British English
1871,0810,Jared Leto
1937,0810,AFL Grand Final
2166,0810,Airman
2118,0810,Hiking
1073,0810,Lukas Graham
662,0810,2015 AFL Grand Final
703,0810,Institute of technology
635,0810,Superhero
137,0810,Shooting range
2244,0810,Achmed the Dead Terrorist
1108,0810,Cello
1649,0810,Connor Franta
612,0810,Marcus Butler
2569,0810,Air force
1812,0810,Australian rules football
2494,0810,Australian Football League
809,0811,Skate It
126,0811,Skateboarding
2084,0811,Mountain Dew
1424,0811,Hamburger
1845,0811,Fan mail
1723,0811,Call of Duty: Black Ops III
2100,0811,Video blog
392,0811,Water
1738,0811,Gym
2536,0811,Thailand
2586,0811,Wisdom tooth
1966,0811,Camp Courtney
2670,0811,Skateboard
101,0811,Somatropin
343,08120,Aeromedical Evacuation
368,08120,Technical school
1008,08120,Lackland Air Force Base
2632,08120,Royal Air Force Police
1216,08120,Boxing
1408,08120,Staff sergeant
2092,08120,SeaWorld San Antonio
1416,08121,Airman's Creed
537,08121,Monty Oum
2400,08121,Pencil
246,08121,Autonomous sensory meridian response
2272,08121,United States Air Force Basic Military Training
2123,08121,Dixon Ticonderoga Company
941,082,Philippines Department of National Defense
723,082,DotNetNuke
2554,082,United States Department of Defense
1650,082,Aircraft
2394,082,Air Force One
2483,082,QlikTech
2189,082,Martial law
1828,082,Torture
714,082,House Permanent Select Committee on Intelligence
1866,082,Bell Boeing V-22 Osprey
445,082,Military budget of the United States
1934,082,United States Secretary of the Air Force
1263,082,Democracy Now!
385,082,Defense Language Institute
889,082,United States Department of Defense Education Activity
952,082,D.O.D.
256,082,Ammunition
2493,082,Ashton Carter
2182,082,Military of Latvia
1591,082,Manohar Parrikar
2183,082,United States Secretary of Defense
1539,082,Syria
2097,082,Australian Department of Defence
2507,082,The Pentagon
2546,082,White-tailed deer
1622,082,Tiltrotor
481,0830,Bad Lip Reading
882,0830,Late-night talk show
822,0830,Last Train to Clarksville
1129,0830,Billy Joel
80,0830,"Lullabye (Goodnight, My Angel)"
1915,0830,Cadet Ice Arena
1245,0830,William H. McRaven
1485,0830,Hewlett-Packard
1332,0830,The Monkees
774,0830,Huma Abedin
169,0830,Lullabye
143,0830,Dell
811,0830,Captain Noah and His Magical Ark
2249,0830,United States Air Force Academy
1132,0830,Bruce Springsteen
2437,0830,Gliding
1348,0830,Mark Welsh
1754,0830,Wing Bowl
1074,0831,Colt Delta Elite
2582,0831,Bangkok
2703,0831,Dogs in warfare
2319,0831,Khobar Towers bombing
678,0831,Gun safety
366,0831,DayZ
1265,0831,Muzzle
1155,0831,Muzzle brake
2713,0831,Sheet metal
2243,0831,M60 machine gun
564,0831,McDonnell Douglas F-4 Phantom II
1208,0831,Working dog
752,0831,Gewehr 43
218,08320,Cheyenne Mountain nuclear bunker
490,08320,Lafayette Escadrille
2285,08320,Cheyenne Mountain massif
1684,08320,William F. Weld
310,08320,Penn Jillette
948,08321,AGM-86 ALCM
2326,08321,Enola Gay
1572,08321,Convair B-36 Peacemaker
1744,08322,Volkswagen Beetle
1644,08322,Volkswagen
85,08322,Encyclopedia Dramatica
1832,08322,God
307,08322,Volkswagen Passenger Cars
867,08323,1st Special Operations Wing
1144,08323,Leg raise
410,08323,Moody Air Force Base
98,083240,Combatives
2076,083240,Kunsan Air Base
2321,083240,Arsenal
1799,0832410,Chris Kyle
2505,0832410,United States Air Force
2612,0832410,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History
2356,0832411,Cyber Monday
569,0832411,School
331,0833,Gymnastics
129,0833,United States Air Force Academy Preparatory School
1693,0833,"Air Force Academy, Dundigul"
1188,0833,Korea Air Force Academy
838,0840,Alenia C-27J Spartan
1507,0840,Anti-tank missile
2315,0840,Gunship
1034,0840,Aero Spacelines Super Guppy
2358,0840,Desert Tactical Arms Stealth Recon Scout
376,0840,155mm
2159,0840,Syrian Army
1679,0840,L118 light gun
1131,0840,Aleppo
372,0840,M109 howitzer
298,0840,Armoured vehicle-launched bridge
504,0840,LAV-25
2633,0840,Aero Spacelines
2280,0840,Rockwell B-1 Lancer
111,0840,Armoured fighting vehicle
1998,0840,PAVE
2369,0840,Multiple rocket launcher
666,0840,Alenia Aeronautica
189,0840,Boeing C-17 Globemaster III
1374,0840,Rocket launcher
1176,0840,Aerial refueling
1838,0840,M60 Patton
821,0840,Boeing B-52 Stratofortress
1874,0840,Haubits FH77
280,0840,Battle of Aleppo
1930,0840,Anti-tank warfare
2705,0840,Denel Rooivalk
917,0840,Northrop Grumman B-2 Spirit
1936,0840,North American XB-70 Valkyrie
653,0840,Infantry fighting vehicle
2055,0840,M119 howitzer
1061,0840,Rheinmetall KZO
721,0841,Lockheed AC-130
1560,0841,Assault Breacher Vehicle
606,0841,High-speed craft
1052,0841,Saab JAS 39 Gripen
1632,0841,Military transport aircraft
925,0841,Challenger 2
2013,0841,Boeing E-3 Sentry
207,0841,Bradley Fighting Vehicle
1580,0841,Fairchild Republic A-10 Thunderbolt II
1526,0841,JCB HMEE
2025,0841,U.S. Naval Base Pearl Harbor
2604,0841,Joint Unmanned Combat Air Systems
1705,0841,Heavy machine gun
132,0841,MD Helicopters MD 500
2504,0841,Leopard 2
47,0841,Lockheed Martin KC-130
1885,0841,Lockheed Martin F-22 Raptor
413,0841,M60 AVLB
1042,0841,M1128 Mobile Gun System
2309,0841,Main battle tank
477,0841,Sikorsky HH-60 Pave Hawk
1260,0841,Eurofighter Typhoon
1328,0841,Active Denial System
30,0841,Stryker
382,0841,Armoured warfare
152,0841,Lockheed Corporation
28,0841,Lockheed Martin F-35 Lightning II
2562,0841,Bomber
627,0841,VTOL
1870,0841,Boeing KC-135 Stratotanker
712,0841,Lockheed HC-130
1996,0841,Utility helicopter
1969,09,The Amity Affliction
771,09,Differences
1165,09,Candlebox
1916,09,Puddle of Mudd
863,09,Blurry
2581,09,Beat
1665,09,Far Behind
786,09,New Jalpaiguri railway station
308,09,Ginuwine
1198,09,Death's Head
